X,Y,ANC_ID,OBJECTID
-77.0270859628638,38.972875948645,,938082
-77.005518943494,38.8800864041386,,938083
-77.0270537769088,38.9731470319207,,938087
-77.0059963678067,38.8797001277615,,938088
-77.0055940421532,38.8802576230666,,938089
-77.0054760275051,38.8799757380641,,938090
-77.0167519904094,38.8833115885325,,938097
-77.0152741031915,38.8833324654286,,938098
-77.0125287908482,38.9062629190636,,938101
-77.0015194783227,38.9071951345528,,938102
-77.0019620388016,38.9069968451862,,938103
-77.0019620407328,38.9066482851297,,938104
-77.0010554562948,38.9071982655712,,938105
-77.0006397039622,38.9067912533728,,938106
-77.0113176077094,38.895477487668,,938108
-77.0112666460807,38.8953397096105,,938109
-77.0111217983496,38.8956006598706,,938110
-77.0113283335563,38.8955108896552,,938111
-77.0296481395297,38.9306074723236,,938112
-77.0729871564838,38.929079603629,,938117
-77.073408342542,38.9348979334948,,938118
-76.9989569872981,38.9094937726343,,938119
-77.0609164160493,38.9399283560816,,938121
-77.0372405726842,38.9076262307553,,938123
-77.0444420217524,38.9098198132125,,938124
-77.0498924984102,38.9080260327329,,938125
-76.9996241716587,38.9085347572052,,938127
-76.9997475502228,38.9083677878313,,938128
-77.0057859869414,38.8782169874381,,938133
-77.005784648416,38.8777701440797,,938134
-77.0060072677812,38.87775344028,,938135
-77.0060045848864,38.8781919330621,,938136
-77.006004584763,38.8786011934339,,938137
-77.0057873334459,38.8787619682062,,938138
-77.0228328554022,38.9128428924557,,938139
-77.0019814797563,38.8867722090511,,938140
-77.0377660594245,38.9268713561282,,938142
-77.033709380334,38.912567497116,,938146
-77.0333113710973,38.9103515410664,,938151
-77.0297551914502,38.8988020352642,,938152
-77.0717651043621,38.9208493485876,,938156
-77.014519288888,38.8994273644397,,938159
-77.0224180196321,38.9022068879804,,938161
-77.015437724754,38.8831982369634,,938162
-76.9967627683533,38.9081367512788,,938165
-77.0478490683925,38.9051901668363,,938168
-77.027796690222,38.9553999089849,,938169
-77.0033192216877,38.8935563776525,,938170
-77.0436659628735,38.9178788305177,,938171
-77.0332440206762,38.9866256654639,,938172
-76.991674636592,38.900111939248,,938173
-76.9690697924827,38.8617703489073,,938174
-76.930771649611,38.8764071044154,,938175
-76.9674443697203,38.8607845569147,,938176
-76.9677796506497,38.8613066879459,,938177
-77.0210210187402,38.8972985098702,,938179
-76.9936133593432,38.8778280459171,,938180
-76.9926209434482,38.8773519657963,,938181
-76.9917304438045,38.8775398933596,,938182
-76.9933022204904,38.8774313077539,,938183
-77.0647240957533,38.9464820568735,,938194
-77.064645110086,38.9050755565709,,938197
-77.0657474974769,38.905031719298,,938199
-77.0643552756256,38.9091701292094,,938200
-77.0282912849439,38.9388248133735,,938201
-76.9938759464197,38.9229769665225,,938202
-76.9945411322319,38.922797508647,,938203
-76.9942702338407,38.9226910803651,,938204
-76.9948361785924,38.9225940510604,,938205
-76.9937485356507,38.9239691993871,,938207
-76.9941575800922,38.9226785622287,,938208
-77.0534717217906,38.9006384542688,,938209
-77.0325863926766,38.929345940782,,938210
-77.0196323521803,38.8935357400662,,938211
-77.0876407417967,38.9094099370626,,938212
-77.0468720804637,38.9236900134517,,938213
-77.0451394297979,38.9183185978507,,938215
-77.0386112661,38.9048469077005,,938217
-77.0389103340905,38.9036749026671,,938218
-77.0330987295535,38.9095896306676,,938222
-77.0135787354193,38.892894871379,,938223
-77.019043961041,38.8975972329967,,938231
-77.0190251887363,38.8980105578139,,938232
-77.0196099056829,38.8974239715646,,938233
-77.0233335436801,38.8779831486148,,938238
-76.9902891544468,38.92457931293,,938239
-76.9902033247467,38.9244645397717,,938240
-77.0226978608933,38.8783965880782,,938241
-77.0505437492302,38.8995274053028,,938244
-76.978167630715,38.9340077405279,,938245
-77.0526514850418,38.8997350539581,,938246
-77.0235356233454,38.9319475338989,,938253
-77.044198613398,38.909107831833,,938261
-77.0234391319059,38.9296921428269,,938262
-77.0370394061069,38.9083567366075,,938263
-77.0224992330868,38.8782884987528,,938270
-77.0223356163706,38.878175745056,,938271
-77.0126307153959,38.9062336940076,,938272
-77.0137613767709,38.898964912852,,938282
-77.0137519939904,38.8991496484348,,938283
-77.0150716368844,38.89960053427,,938284
-77.0150729849248,38.8992696750013,,938285
-77.0316184224461,38.8983997007366,,938289
-77.0313560697883,38.8984000146799,,938290
-77.0386696151804,38.9170973073154,,938291
-77.032110991031,38.9306212168475,,938293
-77.0146652010008,38.9657033985744,,938294
-77.0275242860604,38.9395950075807,,938296
-77.0240677225313,38.8965061585803,,938297
-77.0385880548743,38.9133433623923,,938298
-77.085991931187,38.9591061550714,,938299
-77.0071378270609,38.8849688086837,,938300
-77.076136156022,38.9418989881504,,938308
-77.1026749459334,38.925956601343,,938309
-77.0880998075603,38.9420314731615,,938310
-77.0322361755371,38.9140488027497,,938311
-77.0406896002289,38.8953571461534,,938312
-77.0405917079719,38.8953550632454,,938313
-77.0052688608005,38.879432577564,,938314
-76.9884664136117,38.8673191681925,,938315
-77.0172851515652,38.9024476888312,,938316
-77.0384224371879,38.9121100400557,,938317
-77.036257716025,38.9110815558176,,938322
-77.0401304302492,38.9118379905095,,938323
-76.976872502617,38.9016414850684,,938324
-76.9961066400114,38.9006565190933,,938325
-76.9960462873655,38.9004843132695,,938326
-77.0500187949856,38.8922961906984,,938329
-77.0450643682562,38.8922525888099,,938330
-77.0433423913123,38.8922505019215,,938331
-77.048686406871,38.892246604037,,938332
-77.0478417950232,38.8922494573575,,938333
-77.0468010936457,38.8922452847048,,938334
-77.0399064707303,38.8922233589693,,938335
-77.0395738845884,38.8924738778795,,938336
-77.0018213005461,38.8226659531731,,938337
-77.0018132565243,38.822427733132,,938338
-77.0850932320252,38.9374300729299,,938339
-76.9494330082194,38.8831716283289,,938340
-77.0259685575389,38.9279434458963,,938341
-77.0442307093751,38.9176185565633,,938342
-77.0259792811849,38.9280018714403,,938344
-77.0442052293131,38.9175684708684,,938345
-77.0467780745674,38.900103563252,,938348
-77.0387909103046,38.9065421479451,,938353
-77.0389411114073,38.906496227456,,938355
-77.0253670523862,38.9309441566387,,938359
-77.0275029657696,38.9358464346413,,938365
-77.0276826724565,38.9358944154675,,938366
-77.0284444235646,38.9360091694705,,938367
-77.0281735158217,38.9359298899742,,938368
-77.0438264737981,38.9166375392351,,938370
-76.9910264360207,38.8647592648725,,938371
-77.0354234783379,38.9261997089017,,938373
-76.9884194066174,38.9004476467719,,938374
-77.0209631441893,38.9026154078373,,938376
-77.0207592951631,38.9026154082074,,938377
-77.0206332285158,38.9026112326484,,938378
-76.9883827760077,38.8929045511694,,938380
-76.9883800969407,38.8930047600293,,938381
-76.9883854641088,38.8931028797455,,938383
-77.0242835641843,38.9156331396288,,938389
-77.0241655506225,38.9177868403802,,938390
-77.0242057833102,38.9182647330244,,938391
-77.0245705659619,38.9184838565919,,938392
-77.0247368547789,38.9188094095791,,938393
-77.02527329511,38.9201637690633,,938394
-77.0258365618847,38.920326534452,,938395
-77.025756097321,38.9204600916581,,938396
-77.0250283398425,38.9197578434761,,938397
-77.0248030304194,38.9192674420762,,938398
-77.0251530615435,38.92122383183,,938399
-77.0251557479174,38.9211570525324,,938400
-77.0248316097834,38.8984851634279,,938401
-76.9425448981367,38.8930912378757,,938402
-77.0243157548384,38.915522528595,,938403
-77.0238678271648,38.9154014858705,,938404
-77.0236586056811,38.9155141866644,,938405
-77.0238651352165,38.9156957526975,,938406
-77.0238651374969,38.9164950441807,,938407
-77.0238624577403,38.9167225231636,,938408
-77.024315747313,38.9169207751872,,938409
-77.0241628590315,38.9170919021688,,938410
-77.0237337089924,38.9170501644401,,938411
-77.0240663076133,38.9175280695107,,938412
-77.0247019923257,38.9182000394433,,938413
-77.0249433853003,38.9180685746298,,938414
-77.0245625175846,38.9188532358482,,938415
-77.0251257818773,38.9192393031663,,938416
-77.0250748106752,38.9191328716982,,938417
-77.0250319016022,38.9198194416611,,938418
-77.0250453109124,38.9201429008156,,938419
-77.0254315471884,38.9199216989774,,938420
-77.0250095676692,38.9196618547492,,938421
-77.024891551078,38.9194176911868,,938422
-77.0246528335752,38.9190295368623,,938423
-77.0245965084113,38.9189105937412,,938424
-77.0251664748226,38.9213928611641,,938425
-77.0251611091574,38.9213177328845,,938426
-77.0251450114991,38.921090276123,,938427
-77.0251342836891,38.9210151489917,,938428
-77.0251342903322,38.9209358486949,,938429
-77.0395920891252,38.8992094643629,,938431
-77.047503783318,38.9054641526638,,938432
-77.0474394133854,38.9055288587914,,938433
-77.0050588804714,38.9036839127471,,938434
-76.9983887437666,38.9023749441016,,938435
-77.0725794229029,38.9343713211671,,938437
-77.0725418722356,38.9337850388471,,938438
-77.0732580187647,38.9348386720892,,938439
-77.0729924890495,38.9354604112472,,938440
-77.0730193041829,38.935504228906,,938441
-77.0733712228241,38.9355891099676,,938442
-76.9984155651269,38.9000308164829,,938443
-76.9901054092854,38.9007436722616,,938445
-77.0216916478353,38.8940061892582,,938446
-76.9961093178773,38.900595983008,,938447
-77.0960006915899,38.9454056489615,,938448
-77.0302018311261,38.9085191159094,,938449
-77.0021394057777,38.9039188775556,,938450
-76.9987191273931,38.9539537494674,,938452
-76.9998644297658,38.95523442583,,938453
-77.0022037783668,38.9037769407313,,938454
-77.0022091368026,38.9036976220709,,938455
-76.9981424538214,38.9535324069509,,938457
-76.9976247899249,38.9526521814362,,938458
-76.997399479089,38.9529379460358,,938459
-76.9976542966623,38.9531298365993,,938460
-76.9983811700771,38.9537222147409,,938461
-77.0433677308521,38.9152563362418,,938462
-77.0057826568777,38.9039550936697,,938483
-77.0320944859541,38.9213693815512,,938484
-77.0057853354621,38.9040030990548,,938488
-77.0725499195134,38.9340312398867,,938495
-77.0734645519885,38.934757305556,,938496
-77.0729200655252,38.9352893347042,,938497
-77.072944208942,38.9353373158851,,938498
-77.0731003168607,38.9356600489508,,938499
-77.0730788627364,38.9335548753753,,938500
-77.0296432108548,38.9396132356506,,938514
-77.0059789286536,38.9022260831265,,938525
-77.0382677989081,38.912676454206,,938530
-77.0284480187643,38.9349889333837,,938531
-77.0091932668609,38.8987704387912,,938532
-77.0433782586024,38.917778026342,,938533
-77.0434479985159,38.9177780274561,,938534
-77.0457888432969,38.9147115792368,,938535
-76.9989241109661,38.90906489403,,938538
-77.0296528601418,38.8843608356504,,938540
-77.0019570140547,38.9062315589501,,938543
-77.0019596980627,38.9061480695149,,938544
-77.001302550257,38.9057598458135,,938545
-77.0247334158523,38.9310031437441,,938546
-77.0329807004403,38.9303856235288,,938548
-77.0103043005403,38.8666938917623,,938552
-77.0101031284879,38.8671345468208,,938553
-77.0101433702665,38.8671616946847,,938554
-77.0094728157545,38.8672264314167,,938555
-77.0098429633239,38.868042986239,,938556
-77.0098188228285,38.8681286042046,,938557
-77.0098831865664,38.8681829014711,,938558
-77.0100736278126,38.8681808132597,,938559
-77.0102721133422,38.8681870748265,,938560
-77.0104732825546,38.8681849940272,,938561
-77.0105483807717,38.8679678034984,,938562
-77.0105430136275,38.8676733460577,,938563
-77.0105456962163,38.8675020959184,,938564
-77.0106047036322,38.86508790791,,938565
-77.0115434800721,38.8645845907587,,938566
-77.0121121110138,38.8644300478245,,938567
-77.0122623131173,38.8642023984757,,938568
-77.01315280069,38.864582501749,,938569
-77.0129355444343,38.8645824989979,,938570
-77.0127075603846,38.8645804160667,,938571
-77.0136490119893,38.8637178800371,,938572
-77.0094111221804,38.8704591581257,,938573
-77.0697611539038,38.9553107843448,,938574
-76.9948553889005,38.9299742957309,,938575
-76.9948339279286,38.9296279342347,,938576
-76.9479548512443,38.900494083789,,938579
-76.9485556692715,38.9007195228816,,938580
-76.9505458632239,38.8984859841428,,938581
-76.9481265045661,38.9011161243614,,938582
-76.9496392725727,38.9001976722224,,938583
-76.9499611435042,38.8999471798913,,938584
-76.9522645026455,38.8999927891755,,938585
-76.9522001288187,38.9000449753184,,938586
-76.9505237453431,38.9021699260271,,938587
-76.9475464984157,38.9005229981682,,938588
-76.9264136592101,38.8982531296714,,938589
-77.0433103977983,38.9222391289158,,938590
-77.0439930206978,38.9206291761241,,938591
-77.0195658088123,38.9024137099111,,938592
-77.0227456971864,38.8962105346926,,938593
-77.0237810297608,38.8960894632383,,938594
-77.0237112887612,38.8985192946818,,938595
-77.0278660364572,38.8961959218556,,938596
-77.0357084253543,38.9110774009838,,938597
-77.0183303133128,38.9660221967847,,938598
-77.0783416565777,38.9457425213171,,938602
-77.0783094796026,38.945686196042,,938603
-77.1015914410171,38.9253403880178,,938604
-77.0220417906927,38.8817807252688,,938606
-77.0250503911638,38.8803109852687,,938607
-77.0437076230864,38.8972935845046,,938608
-77.0435440085062,38.8972351362735,,938609
-77.0435466857257,38.8971641583611,,938610
-77.0470337520303,38.9007576567598,,938611
-77.047527271827,38.9014903231127,,938612
-76.9643034990028,38.8605303671688,,938617
-77.0435440069051,38.8969303562268,,938618
-77.0441126317206,38.897299846219,,938619
-77.046856723161,38.9007576558337,,938620
-77.0469640070703,38.9007597387256,,938621
-77.0469211007494,38.9012711515469,,938622
-77.020772853726,38.87653245159,,938623
-77.0208586849516,38.87679972445,,938624
-77.020987433705,38.8756554456451,,938625
-76.9795960001653,38.9055831115645,,938626
-77.014610526532,38.9184698070225,,938627
-77.0271962281586,38.9693403513851,,938628
-77.0205134897992,38.9325056365849,,938631
-77.0181102330622,38.9303836762665,,938632
-77.0189309863989,38.932641253453,,938633
-77.0780007456893,38.9406826119057,,938634
-77.0772896665449,38.9409215698657,,938637
-76.9732370644167,38.9303009862345,,938639
-76.9878404248005,38.8827791311655,,938640
-77.034859954431,38.9263111761264,,938641
-76.9875802508548,38.8827749599352,,938642
-77.028131303408,38.9287151199367,,938653
-77.0445438350828,38.9239509493435,,938656
-77.0021179413809,38.9059351724034,,938658
-77.0021689083442,38.9065801242961,,938659
-77.0021206309382,38.9075945102989,,938660
-77.0257581802151,38.8829698737525,,938664
-77.0022440061118,38.9057264465588,,938665
-77.0021206257724,38.9062586892428,,938666
-77.0021206279946,38.9071081856043,,938667
-77.0021179397437,38.9074317024726,,938668
-77.0197186965855,38.9023980547046,,938670
-76.9883773665121,38.8925002639013,,938672
-76.9883827227921,38.8925942037406,,938673
-77.0223552063369,38.8985470826282,,938675
-77.006008578159,38.8748395838654,,938677
-77.0060260126107,38.8749575659808,,938678
-77.0061587850145,38.8747216020297,,938679
-77.002422547406,38.8765968375689,,938680
-77.0021221318333,38.8766928909508,,938681
-77.00288119814,38.877219091165,,938682
-77.0026317597281,38.877482187266,,938683
-77.0384115526322,38.9182325503872,,938684
-77.0383042633523,38.9181615909485,,938685
-76.9852871014693,38.8972887103033,,938686
-77.0060053474663,38.8790364609697,,938687
-77.0214705119199,38.8773544497277,,938688
-77.0284662585463,38.8818202791386,,938689
-77.028117570911,38.8817847804712,,938690
-77.0276750039441,38.8816135646298,,938691
-77.0270661505471,38.8813128991626,,938692
-77.0275301653219,38.8815509274942,,938693
-77.0275811268215,38.8815133504833,,938694
-77.0274523816784,38.8814611501724,,938695
-76.9994276627385,38.9069489178705,,938696
-77.0057944619019,38.9032395594875,,938702
-77.0058078710336,38.9026885087061,,938703
-77.0059688024948,38.9027281643832,,938704
-77.0211873969009,38.8770330458137,,938706
-77.024863717899,38.8801381541197,,938707
-77.0260545131301,38.9059836156163,,938711
-77.0260518337103,38.906254947738,,938712
-77.0320945171698,38.9139316883117,,938713
-77.0247903752684,38.9309942314658,,938714
-77.0255011551958,38.9309295520086,,938715
-77.0265549754994,38.9785478866595,,938716
-77.0294040109181,38.9192376022409,,938717
-76.9872190995702,38.8798286098983,,938718
-76.9866692460638,38.8799455404313,,938719
-76.9797810658625,38.9054182188339,,938720
-77.0150167253234,38.9071969267026,,938723
-76.9867872589727,38.8798975120841,,938729
-76.9862991033878,38.8804633630215,,938730
-77.0151163321079,38.9140726037918,,938732
-77.0433776837475,38.9178756048088,,938733
-76.9795316198875,38.905589370117,,938734
-76.9799956496876,38.9051134761962,,938735
-77.0279969494087,38.9277843321196,,938739
-77.0164229834074,38.8937251679797,,938741
-77.033927274551,38.9191031342434,,938742
-77.0317213138979,38.8946771816258,,938743
-77.0317722801587,38.8947377220325,,938744
-77.0311017299107,38.8945686262317,,938745
-77.0320995078798,38.8953034482139,,938746
-77.0321021914924,38.8936333858118,,938747
-77.0334996227695,38.8953118021914,,938748
-77.003257240585,38.9026484214313,,938752
-77.0034449974396,38.9036378127039,,938753
-77.0034503543952,38.9033184483559,,938754
-77.020005227765,38.9191261475269,,938755
-77.0202439431416,38.9191073690871,,938756
-77.0316810836187,38.8947293690194,,938757
-77.0309917572446,38.8947231039554,,938758
-77.030895199023,38.8947377230929,,938759
-77.0309917611085,38.8945727993109,,938760
-77.0321021852999,38.8940550856641,,938761
-77.0027315213588,38.9025837098768,,938762
-77.0021012086326,38.9026734641677,,938763
-77.0034449877561,38.903437430865,,938764
-77.0387837197501,38.9118283919967,,938767
-77.00192009965,38.9122991214805,,938769
-77.0124804596582,38.9003293459813,,938770
-77.0102515434842,38.9003397873634,,938771
-76.9935115602119,38.922226463464,,938776
-76.9940399598007,38.9209660557967,,938777
-77.0021963701374,38.9117877941845,,938779
-77.0021936881217,38.9119338915087,,938780
-77.0019147299258,38.9119944144515,,938781
-77.0128211032027,38.9004316260377,,938782
-77.0110267033468,38.9003418697544,,938783
-76.9994163076513,38.9548634099619,,938784
-77.0075297701477,38.8711913177157,,938786
-77.0076826577492,38.8711286723097,,938787
-76.9953864260491,38.9207281527468,,938792
-76.9961025790913,38.920344180876,,938793
-76.996158896314,38.9201772404228,,938794
-76.9953140068254,38.9205695582802,,938795
-77.0950279296801,38.9448574065565,,938797
-77.0266070402565,38.9800413302834,,938798
-77.0266097207269,38.9802654722666,,938799
-77.0268564850097,38.9804552100916,,938801
-77.0266526309504,38.981654097787,,938802
-77.0266714047305,38.9824755890327,,938803
-77.0263408090352,38.9792919153712,,938804
-77.0265587520207,38.9785859455544,,938805
-77.0263575947033,38.9785567503653,,938806
-77.0525383847684,38.9240457832222,,938807
-77.0079299042347,38.8862439032381,,938808
-77.0079299001367,38.8863107184092,,938809
-77.0108052293035,38.8796126976405,,938810
-77.0432441760254,38.9010263450322,,938811
-77.0240883912996,38.9061659251727,,938812
-77.0240883890715,38.9069444628111,,938813
-77.0365952060356,38.9229826207258,,938816
-77.036592528321,38.9228657565861,,938817
-76.9981937109474,38.9535763230692,,938818
-77.0088061837076,38.9006693860301,,938819
-77.0333052768954,38.9216210866645,,938821
-77.0327876038772,38.9216628245029,,938822
-77.0328707541394,38.9216523875182,,938823
-77.0183162332594,38.8914903506653,,938824
-77.0326528096675,38.9320630807827,,938826
-77.0430098804861,38.922566106964,,938827
-77.0429374663394,38.9226141029203,,938828
-77.0552807505627,38.9000833457655,,938836
-77.0556240720917,38.900275385201,,938837
-77.0554524127208,38.9001814555493,,938838
-77.0570402776003,38.8997076078793,,938839
-76.9593532312546,38.8690246223257,,938842
-77.0078503279766,38.9057146105203,,938843
-77.0080702689755,38.9057146045394,,938844
-77.0087595944776,38.905710438062,,938845
-76.9601632544089,38.8693337007305,,938847
-77.0263602691375,38.9785796847044,,938853
-77.0264487891496,38.9831532016871,,938854
-77.0266928720741,38.9835847929493,,938855
-77.0265768507254,38.9793044194318,,938856
-77.0457955240812,38.9094934136164,,938857
-77.0229986142818,38.8906031524775,,938858
-77.0221966240859,38.8919413485388,,938859
-77.0235913781824,38.8919413544122,,938860
-77.0302834837739,38.8919559630554,,938861
-77.0298114228051,38.8919559673843,,938862
-77.0320805747998,38.8917806037365,,938863
-77.0320912986474,38.8914048254644,,938864
-77.0311203347218,38.8904987735782,,938865
-77.0297524119324,38.8903693373557,,938866
-77.0289182446946,38.8905217343692,,938867
-77.0266625089385,38.8905467918807,,938868
-77.026488158882,38.8905530563383,,938869
-77.0254555121163,38.8905655823943,,938870
-77.0252811734345,38.8905718450478,,938871
-77.0196914457979,38.890507124028,,938872
-77.0242747862783,38.8888974913399,,938873
-77.0268175204884,38.8888014553779,,938874
-77.0338824576147,38.8865929176331,,938875
-77.0373854214544,38.8879708609092,,938876
-77.0399871678928,38.888701569669,,938877
-77.04510531179,38.8860354764517,,938878
-77.0228779082582,38.8906073290444,,938880
-77.0222985550994,38.8919371762632,,938881
-77.0224138836291,38.8919434420332,,938882
-77.025063906432,38.8919476148132,,938883
-77.0264371991303,38.891951789212,,938884
-77.0322307772005,38.8913630692765,,938885
-77.0312061719364,38.8904945978148,,938886
-77.0288404627651,38.8905217355845,,938887
-77.025710326425,38.8904215276931,,938888
-77.0155393912889,38.8889141954132,,938889
-77.0197043018007,38.8888515623333,,938890
-77.0250687206209,38.8886887256168,,938891
-77.027166213542,38.8886720234847,,938892
-77.0301166401947,38.8887263051285,,938893
-77.0272734940531,38.8878097794576,,938894
-77.0257285398128,38.8874527675617,,938895
-77.0332226426149,38.8900916735173,,938896
-77.04007299734,38.8886472917931,,938897
-77.0460816353416,38.8838160867615,,938898
-77.0490302061226,38.8884009372004,,938899
-77.0489497430319,38.8900168398952,,938900
-77.0374133774,38.8799575678092,,938901
-77.1106956670277,38.9315621558716,,938914
-77.0328778333492,38.9169226072983,,938921
-77.0329958534002,38.9169246999967,,938922
-77.0435004155912,38.9105894261778,,938923
-77.0201512774671,38.900825734161,,938924
-76.9939192322474,38.8271173824354,,938925
-77.0335721657272,38.9192438658419,,938926
-76.9907642977739,38.9276467104931,,938929
-77.0222139396564,38.9030533070835,,938933
-76.9809580987649,38.8934280353185,,938934
-76.9822214234634,38.8932088355215,,938935
-77.0318132352705,38.9051509707292,,938937
-76.982824913562,38.8933507896317,,938939
-76.9837878371105,38.8934280298729,,938940
-77.0415009193647,38.9162518137097,,938945
-77.0322051862848,38.907165085549,,938946
-77.0075798950002,38.9071769628254,,938952
-77.0598316831304,38.9075856766859,,938956
-76.9806767131897,38.8661332535748,,938958
-76.9797084331452,38.8657364578867,,938960
-76.9783431825912,38.8656591817284,,938961
-76.9783995092347,38.865684244561,,938962
-77.046429385023,38.9150584987684,,938968
-77.0145787521656,38.9180458429253,,938969
-77.0037808453091,38.8878229561945,,938971
-77.0404198213779,38.8908167499456,,938972
-77.051780661409,38.9237651248281,,938973
-77.051405143622,38.9237651194605,,938974
-77.0520059649642,38.9246060597298,,938975
-77.0521990804115,38.92493366932,,938976
-77.052220541534,38.9243347955476,,938977
-77.0525437448829,38.9240896062995,,938978
-77.0061787423069,38.8909253120379,,938979
-77.0061894688978,38.8886121314985,,938980
-77.0520059606592,38.9241574182911,,938981
-77.0523734278496,38.9235877480323,,938982
-77.0522822257741,38.9235940136227,,938983
-77.0525370424614,38.9237734712471,,938984
-76.9907760232963,38.93070335783,,938986
-77.0098592988092,38.9037046677087,,938988
-77.0573948013388,38.9234895681461,,938989
-77.0574135713003,38.9235417351347,,938990
-77.0567966686735,38.9233414032152,,938991
-77.0574001602531,38.9235855491991,,938992
-77.0562682721828,38.9232078582051,,938993
-77.0092387154328,38.9075319074539,,938997
-77.0092360284584,38.9077051472062,,938998
-77.0092387179375,38.9083521715381,,938999
-77.0092387142723,38.9086798501423,,939000
-77.0092172573637,38.9089449224188,,939001
-77.0141797010314,38.8922141543749,,939003
-77.007059433241,38.9117987808349,,939004
-77.0573089626272,38.9234102649608,,939005
-77.0008113897139,38.9141355023258,,939006
-77.0092253082115,38.908880214835,,939012
-77.0091823926429,38.9093101685328,,939013
-77.0549895912416,38.9084391018058,,939016
-77.0146531110553,38.892207889171,,939017
-76.9836093967229,38.8922754918902,,939018
-77.0069295032955,38.9179966048398,,939020
-77.0114068617971,38.8936562840316,,939023
-77.0297346930328,38.9057947506183,,939026
-77.020016105592,38.8950254520876,,939028
-76.9960991739829,38.9090147925566,,939035
-77.0222973954423,38.9030520480308,,939037
-77.0235607206867,38.9030520432915,,939039
-76.9901691355765,38.8941500953645,,939040
-77.0258570502644,38.9269963813932,,939042
-77.0254797586006,38.9247907866256,,939043
-77.0253215104636,38.9249765005081,,939044
-77.0253563728695,38.9248805183118,,939045
-77.0271648285528,38.9145183632795,,939046
-77.0271460536064,38.9146310619376,,939047
-77.0008221225167,38.913956020137,,939048
-76.9962627353359,38.9006159325214,,939049
-77.0005342688484,38.889960830449,,939050
-77.0500183972775,38.9008205384734,,939051
-77.0493317540511,38.9007641768739,,939052
-77.048999160577,38.9007620917856,,939053
-77.0448191481568,38.9130836169274,,939054
-77.0311724548332,38.9192442153795,,939055
-77.0312985159924,38.9192462986386,,939056
-77.0311590409213,38.919290125403,,939057
-77.0309900650612,38.9192462997771,,939058
-77.0364181081481,38.9187330879881,,939059
-77.0364127372236,38.918670481766,,939060
-77.0364073776524,38.9185849223132,,939061
-77.0091620975189,38.8953788278345,,939062
-77.0315184516895,38.9192442126463,,939063
-77.0310571196116,38.9192462999905,,939064
-77.0259794087565,38.9782346738141,,939070
-76.9841223647937,38.8799655449322,,939080
-76.9855855169047,38.8918859781365,,939081
-76.9788348896308,38.9275957665423,,939082
-77.0120940772434,38.9041268594226,,939083
-77.0120940834121,38.9042312211985,,939084
-77.0118151302934,38.9046465888787,,939085
-77.0114718084614,38.9046382453322,,939086
-77.0109487751393,38.9046403314156,,939087
-77.010841487093,38.9046424223521,,939088
-77.0382279514935,38.9002883006847,,939090
-77.010061050191,38.8803148511899,,939092
-77.0408227637406,38.9088305220843,,939093
-77.040283631496,38.9086343272559,,939094
-77.039709637993,38.908440222716,,939095
-76.9838207537897,38.8922800615722,,939097
-77.0035844389394,38.8777449638237,,939098
-77.0092914419777,38.8973753508177,,939100
-77.0098547055736,38.8972459265162,,939101
-77.0166572973529,38.9204346099372,,939105
-76.997773230873,38.907246479875,,939109
-76.9985874353792,38.9077964972335,,939110
-76.9982399407555,38.9072005632686,,939114
-76.9987736982618,38.9075324196166,,939115
-77.027104979505,38.919782513449,,939117
-77.0193510405535,38.9663985680476,,939121
-77.0191847529472,38.966398568426,,939122
-77.0446152312639,38.9194923954488,,939126
-77.0116916628502,38.8854940717268,,939129
-77.008376396884,38.897330999784,,939130
-76.9914548756937,38.8811366095902,,939132
-77.0046788675845,38.8776692185294,,939134
-76.9965957401923,38.908864945231,,939145
-77.0782299450459,38.9127559028209,,939147
-77.0785840005619,38.9126265036105,,939148
-77.0086325443284,38.9612409871234,,939149
-77.0328355860058,38.9320529492766,,939150
-77.0198008194798,38.8953556995278,,939151
-77.0041174031251,38.8747080351464,,939160
-77.0050749483803,38.8754545505484,,939161
-77.0041764092847,38.8753449179032,,939162
-77.0051768719601,38.8747059480611,,939163
-77.0306241612413,38.9224861958445,,939165
-77.0307260910948,38.9224861961119,,939166
-77.0308467823348,38.9224841104165,,939167
-77.0035588794832,38.8731683735762,,939168
-77.0040825351648,38.8745764867011,,939169
-77.0047182147348,38.8740440031884,,939170
-77.0045975106714,38.8738393641499,,939171
-77.0045170533804,38.8737057186438,,939172
-77.0038947718579,38.8737078039906,,939173
-77.0043668423424,38.8747059451406,,939174
-77.0052948882292,38.8754535048137,,939175
-77.0050749515847,38.8753376125186,,939176
-77.0048666319899,38.877585694016,,939177
-77.0050838907014,38.8783582717526,,939178
-77.0208791101418,38.9009546690972,,939183
-77.0274410961094,38.9095929432124,,939185
-77.0271594609966,38.9095376347255,,939186
-77.0062395942569,38.90465450573,,939199
-77.0069369687598,38.9046545114335,,939200
-77.0066043709457,38.9036672241703,,939201
-77.006918196688,38.9036734848258,,939202
-77.0064193074898,38.9046545049991,,939203
-77.0059821011132,38.9044499575241,,939204
-77.0059794157282,38.9043226335973,,939205
-77.0185885228126,38.9680726850688,,939206
-77.0277521070172,38.9760425106304,,939207
-77.0280310661889,38.9757255615763,,939208
-77.0279345019408,38.9760946338631,,939209
-77.027765523882,38.9762968998566,,939210
-77.0278003976448,38.9767952538333,,939211
